Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-1.7317253802378545,0.05462228699573037,1.2336452664087478,0.3356666649649066,1.313431864389959,-0.9594167127002364,0.16144123188111154,-1.985857873056096,-1.1708373380440624,-1.6167037089262692,-0.5778733964126028,0.20052538380083526,0.738870763484165,-0.7632704463290435,0.3975836702066718,-0.09484186141543405,-0.12403140684008195,-0.12035355013009942,-0.433142431780209,-2.269644981974195
-1.7312914726006112,-0.057655005547009204,-0.5164466393571762,-0.5856743580959812,-0.6213211839826098,-0.3313222989600781,-0.5772035127567049,-0.819915852577566,-0.8488714661647798,-0.38786673461326787,-1.6893590062510442,-0.07245756386791541,-0.17173083609697107,-0.3349969402633807,-0.431398265014053,0.25320425040419337,-0.3441821229614801,0.5238533159565376,0.4021967059688077,-0.1495258424281911
-1.730857564963368,0.506939379810767,0.21344951091486802,0.5597766435472847,0.5861842646470785,0.3082967829221015,0.5307636042000198,-0.35481329796044747,-0.18705272952403224,-0.13941335729315282,-0.5778733964126028,0.20052538380083526,-0.17173083609697107,-0.1179268070520174,-0.1550709532738114,0.5965470363884203,0.09611930928131618,0.5238533159565376,0.4021967059688077,-0.1495258424281911
-1.7304236573261247,0.05462228699573037,0.21344951091486802,-0.12500384656553729,0.34605534020367457,-0.11811593833268488,-0.9465258850756131,-0.11907638671615452,-0.8488714661647798,-0.38786673461326787,-0.7965263032660667,-0.3454405115366661,-1.0823324356781072,-0.7632704463290435,-1.521770900529601,0.25320425040419337,-0.7785335358496439,0.09438207189877959,-0.14944234726167505,-0.685214308292128
-1.7299897496888814,0.3914541646239491,0.5037491161367038,0.7901118993125067,0.5861842646470785,0.515740809478484,-0.20788114043779665,0.11666052452813845,-1.1708373380440624,0.35749339734707725,-0.5778733964126028,0.4698193727173055,0.4408556945303387,0.31621345937070927,-0.431398265014053,0.9445931482080477,-0.5643328390828782,0.7385889379854166,0.6780162325840491,-0.685214308292128
-1.7295558420516381,0.16689957953846996,0.3585993135257859,0.5597766435472847,0.10592641576027066,0.3082967829221015,0.16144123188111154,0.11666052452813845,-0.517962097844406,0.10904002002696223,-0.35314679770209834,0.06403390996645993,-0.17173083609697107,-0.1179268070520174,-0.1550709532738114,0.5965470363884203,-0.5643328390828782,-0.5559600976743968,-0.433142431780209,-0.685214308292128
-1.7291219344143949,-0.2854175132765666,-0.22614703413534037,-0.35533910233075927,-0.6213211839826098,-0.3313222989600781,-0.5772035127567049,-0.5905502092047404,-0.517962097844406,-0.38786673461326787,-0.35314679770209834,-0.07245756386791541,-0.4780241014106259,-0.3349969402633807,-0.431398265014053,-0.09484186141543405,-0.5643328390828782,-0.34122447564551783,-0.14944234726167505,-0.42114252934511687
-1.7286880267771516,0.16689957953846996,0.06829970830395017,0.10533140919968466,-0.13420250868313327,-0.11811593833268488,0.5307636042000198,-0.35481329796044747,0.14385663879634158,-0.13941335729315282,0.32103299842941513,0.20052538380083526,0.1345624292166838,-0.1179268070520174,0.3975836702066718,0.25320425040419337,0.5304707221694801,-0.5559600976743968,-0.7089619583954504,-0.1495258424281911
-1.7282541191399083,-0.3976948058193062,-0.5164466393571762,-1.0338943152607374,-1.3417079573128217,-0.7519726861438538,-0.9465258850756131,0.11666052452813845,0.14385663879634158,-0.38786673461326787,-0.35314679770209834,-0.6110455417008559,-1.0823324356781072,-1.1915439523947062,-0.1550709532738114,-0.09484186141543405,0.3162700254027143,-1.414902585789913,-1.2527204537226406,0.11454593651882006
-1.727820211502665,-0.057655005547009204,-0.37129683674625824,-0.5856743580959812,-1.0947182064567489,-0.11811593833268488,-0.20788114043779665,0.35239743577243143,0.14385663879634158,0.10904002002696223,-0.12842019899159385,0.20052538380083526,0.1345624292166838,-0.3349969402633807,0.6664426762242042,0.4225239804786067,0.3162700254027143,-0.12035355013009942,0.4021967059688077,0.6426894944128424
-1.7273863038654218,-0.057655005547009204,-0.22614703413534037,-0.12500384656553729,-0.6213211839826098,0.0950904222947083,0.5307636042000198,0.581763079145257,0.7967318789959981,0.35749339734707725,0.32103299842941513,-0.20894903770229076,-0.17173083609697107,-0.3349969402633807,0.3975836702066718,0.25320425040419337,0.09611930928131618,-0.5559600976743968,-0.433142431780209,0.6426894944128424
-1.7269523962281788,-0.3976948058193062,-0.5164466393571762,-0.5856743580959812,-0.6213211839826098,-0.3313222989600781,-0.5772035127567049,0.35239743577243143,-0.18705272952403224,0.35749339734707725,-0.12842019899159385,-0.3454405115366661,0.1345624292166838,-0.3349969402633807,-0.1550709532738114,0.25320425040419337,-0.3441821229614801,0.5238533159565376,-0.433142431780209,0.6426894944128424
-1.7265184885909355,0.27917687208120956,0.06829970830395017,0.7901118993125067,0.34605534020367457,0.515740809478484,0.5307636042000198,0.581763079145257,0.14385663879634158,0.8476851958435204,0.539685905282879,0.3333278988829302,0.738870763484165,0.31621345937070927,0.3975836702066718,0.9445931482080477,0.7506214382908782,0.959459863500835,-0.14944234726167505,0.37861771546583123
-1.7260845809536922,-0.057655005547009204,-0.22614703413534037,0.10533140919968466,-0.13420250868313327,-0.11811593833268488,-0.5772035127567049,0.11666052452813845,0.14385663879634158,-0.13941335729315282,-0.12842019899159385,-0.3454405115366661,-0.7843173667242808,-0.552067073474744,-0.7077255767542946,0.07918119449437964,0.5304707221694801,0.09438207189877959,-0.14944234726167505,-0.1495258424281911
-1.725650673316449,-0.057655005547009204,-0.07685009430696771,0.3356666649649066,0.34605534020367457,0.515740809478484,0.16144123188111154,-0.35481329796044747,-0.18705272952403224,-0.38786673461326787,-0.5778733964126028,0.3333278988829302,0.1345624292166838,0.09914332615934593,-0.1550709532738114,0.07918119449437964,-0.12403140684008195,1.388931107558593,1.2375358437178243,-0.1495258424281911
-1.7252167656792057,0.27917687208120956,0.5037491161367038,1.0204471550777285,1.553560788833363,0.9421535307332705,1.2594266630994873,0.11666052452813845,0.14385663879634158,0.10904002002696223,0.32103299842941513,0.06403390996645993,0.4408556945303387,-0.1179268070520174,0.1212563584664302,-0.09484186141543405,-0.12403140684008195,0.959459863500835,0.6780162325840491,0.11454593651882006
-1.7247828580419624,-0.057655005547009204,0.06829970830395017,0.3356666649649066,1.073302939946555,0.515740809478484,-0.20788114043779665,0.35239743577243143,-0.18705272952403224,-0.13941335729315282,-0.12842019899159385,-0.20894903770229076,-0.17173083609697107,-0.552067073474744,-0.7077255767542946,-0.44288797323506146,-0.7785335358496439,1.388931107558593,0.6780162325840491,0.37861771546583123
-1.7243489504047191,0.6192166723535065,0.5037491161367038,1.7052276451905508,1.793689713276767,1.1553598913606635,1.2594266630994873,0.35239743577243143,-0.18705272952403224,0.10904002002696223,0.09630639971891065,0.7428023203860562,1.0451640287978199,0.31621345937070927,-0.1550709532738114,0.5965470363884203,-0.3441821229614801,1.8184023516163512,1.2375358437178243,0.11454593651882006
-1.7239150427674759,0.16689957953846996,0.06829970830395017,1.0204471550777285,1.073302939946555,0.515740809478484,0.5307636042000198,0.11666052452813845,-0.517962097844406,-0.38786673461326787,-0.5778733964126028,0.06403390996645993,-0.4780241014106259,-0.552067073474744,-0.7077255767542946,0.25320425040419337,-0.12403140684008195,0.3091176939276586,0.12637717935356632,-0.42114252934511687
-1.7234811351302326,0.05462228699573037,-0.22614703413534037,0.7901118993125067,0.5861842646470785,0.7289471701058773,0.16144123188111154,-0.11907638671615452,-0.8488714661647798,-0.13941335729315282,-0.7965263032660667,0.4698193727173055,-0.17173083609697107,0.09914332615934593,-0.1550709532738114,0.4225239804786067,-0.12403140684008195,1.174195485529714,0.9538357591992904,0.11454593651882006
-1.7230472274929893,0.3914541646239491,0.21344951091486802,1.4811176666081725,0.8263131890904825,0.9421535307332705,1.2594266630994873,0.35239743577243143,0.14385663879634158,0.35749339734707725,0.09630639971891065,0.3333278988829302,0.4408556945303387,0.31621345937070927,0.6664426762242042,0.5965470363884203,0.3162700254027143,0.959459863500835,0.4021967059688077,0.6426894944128424
-1.722613319855746,-0.17314022073382707,-0.37129683674625824,0.3356666649649066,-0.13420250868313327,0.0950904222947083,0.16144123188111154,-0.11907638671615452,-0.18705272952403224,-0.13941335729315282,-0.7965263032660667,-0.3454405115366661,-0.4780241014106259,-0.3349969402633807,-0.1550709532738114,-0.26886491732524775,-0.12403140684008195,0.7385889379854166,-0.14944234726167505,0.6426894944128424
-1.7221794122185028,0.16689957953846996,-0.07685009430696771,1.0204471550777285,0.5861842646470785,0.7289471701058773,1.2594266630994873,-0.35481329796044747,0.14385663879634158,0.10904002002696223,-0.12842019899159385,0.3333278988829302,1.3514572941114746,0.09914332615934593,0.9427699879644458,0.07918119449437964,0.09611930928131618,1.388931107558593,0.9538357591992904,0.6426894944128424
-1.7217455045812595,-0.17314022073382707,0.06829970830395017,0.3356666649649066,0.5861842646470785,0.3082967829221015,1.2594266630994873,0.11666052452813845,0.4747660071167154,0.10904002002696223,0.09630639971891065,-0.3454405115366661,0.4408556945303387,-0.552067073474744,0.6664426762242042,-0.26886491732524775,-0.3441821229614801,-0.12035355013009942,-0.14944234726167505,0.37861771546583123
-1.7213115969440163,-0.2854175132765666,-0.37129683674625824,-0.12500384656553729,-0.3811922595392059,0.0950904222947083,0.16144123188111154,0.11666052452813845,0.14385663879634158,0.10904002002696223,-0.12842019899159385,0.06403390996645993,-0.17173083609697107,-0.1179268070520174,0.1212563584664302,0.07918119449437964,-0.5643328390828782,0.09438207189877959,0.12637717935356632,0.37861771546583123
